,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis
0,0.7730680704116821,0.38265395164489746,-1.49734628200531,0.9951543807983398,0.7456574440002441,0.32350754737854004,-1.3787541389465332,0.9921339750289917,0.7430323958396912,0.32181477546691895,-1.3795266151428223,0.9940285682678223,0.7391867637634277,0.32027697563171387,-1.3803399801254272,0.9931982159614563,0.7220547795295715,0.3243536949157715,-1.530672550201416,0.9937106370925903,0.7023290395736694,0.3230438232421875,-1.531125545501709,0.9952620267868042,0.679139256477356,0.3216458559036255,-1.5324921607971191,0.9947799444198608,0.6427677273750305,0.33934128284454346,-0.6977977752685547,0.9937991499900818,0.5453817844390869,0.3398171663284302,-1.3637011051177979,0.9955912828445435,0.750082790851593,0.43905141949653625,-1.2277878522872925,0.9963604807853699,0.7199417948722839,0.43925151228904724,-1.4213253259658813,0.9974160194396973,0.8815804719924927,0.6575479507446289,-0.23984037339687347,0.9909496903419495,0.13368958234786987,0.6913986206054688,-1.1117643117904663,0.9944007992744446,0.9303947687149048,1.0383104085922241,-0.06651365011930466,0.20236533880233765,0.13946273922920227,1.0758299827575684,-1.003308892250061,0.6028653979301453,0.8084627985954285,1.4264881610870361,-0.6815465092658997,0.024080952629446983,0.26780998706817627,1.384934902191162,-1.3488296270370483,0.08124170452356339,0.8159700632095337,1.5445873737335205,-0.8389429450035095,0.028323058038949966,0.28856921195983887,1.4823366403579712,-1.5398415327072144,0.08992169797420502,0.7476904392242432,1.5414211750030518,-0.9671690464019775,0.04310973733663559,0.3304707407951355,1.465323805809021,-1.6721651554107666,0.13191376626491547,0.7311139702796936,1.4924299716949463,-0.76566082239151,0.040079496800899506,0.328449010848999,1.4220654964447021,-1.41011381149292,0.11041519790887833,0.7361931800842285,1.4030001163482666,0.07068569958209991,0.009902462363243103,0.2997967004776001,1.4115478992462158,-0.06394194066524506,0.010271829552948475,0.7343212366104126,1.954355239868164,-0.32893455028533936,0.03299092873930931,0.31604552268981934,1.9721393585205078,-0.6122530102729797,0.012708994559943676,0.6433139443397522,2.525050640106201,0.37999507784843445,0.0024860224220901728,0.2503836154937744,2.5592098236083984,-0.21844591200351715,0.0016846635844558477,0.6200260519981384,2.608621120452881,0.39940378069877625,0.0022972384467720985,0.21963512897491455,2.656672477722168,-0.22275544703006744,0.003950705751776695,0.6123958230018616,2.710651397705078,-0.49760565161705017,0.0032225302420556545,0.32623186707496643,2.7256743907928467,-1.2594975233078003,0.002805473515763879
1,0.30157023668289185,0.3605639338493347,-1.22992742061615,0.9950106143951416,0.34644120931625366,0.30643466114997864,-1.2609187364578247,0.9919432401657104,0.3648436367511749,0.30478012561798096,-1.2617459297180176,0.9939390420913696,0.38586661219596863,0.3032798767089844,-1.2622121572494507,0.9931187629699707,0.3206990957260132,0.3071802258491516,-1.0998544692993164,0.9931246638298035,0.3202074468135834,0.3060477375984192,-1.1003097295761108,0.9948202967643738,0.320483535528183,0.30492380261421204,-1.1017441749572754,0.9944090843200684,0.5071842670440674,0.3217339813709259,-1.0267094373703003,0.9938899874687195,0.4156590402126312,0.3225004971027374,-0.3295817971229553,0.9952969551086426,0.3490856885910034,0.4093771278858185,-1.1413482427597046,0.9956673383712769,0.31833571195602417,0.40987715125083923,-0.9285737872123718,0.9960821866989136,0.8644256591796875,0.6430039405822754,-0.7117480635643005,0.9765610098838806,0.14252085983753204,0.6364240646362305,0.06850339472293854,0.9903004169464111,0.9042675495147705,1.0091969966888428,-0.9809073209762573,0.19578054547309875,0.10032695531845093,1.0121865272521973,-0.03007771447300911,0.5532103180885315,0.7870511412620544,1.2245054244995117,-1.534658432006836,0.023647602647542953,0.2627827823162079,1.062479019165039,-1.114935278892517,0.07635097205638885,0.7669843435287476,1.2872644662857056,-1.7467094659805298,0.028375964611768723,0.2915709316730499,1.1039152145385742,-1.3640975952148438,0.08579596132040024,0.7286178469657898,1.2578340768814087,-1.822890043258667,0.04264909401535988,0.320531964302063,1.0589323043823242,-1.4463967084884644,0.12560205161571503,0.7173929214477539,1.228061556816101,-1.5847203731536865,0.03955546393990517,0.31308677792549133,1.042737603187561,-1.1983033418655396,0.10575807094573975,0.7031907439231873,1.3683613538742065,-0.23506216704845428,0.009676826186478138,0.2846639156341553,1.3581169843673706,0.24236784875392914,0.011482404544949532,0.7186010479927063,1.670495629310608,-1.2123273611068726,0.03259832412004471,0.08735912293195724,1.6472668647766113,-0.9914815425872803,0.019399618729948997,0.6315592527389526,2.270160436630249,-0.2928003966808319,0.0028079815674573183,0.24640889465808868,2.293858289718628,-0.3378625214099884,0.0021290036384016275,0.6142564415931702,2.365358591079712,-0.2543316185474396,0.002627255395054817,0.27291589975357056,2.3689069747924805,-0.31298577785491943,0.00447418075054884,0.5781534910202026,2.4145877361297607,-1.2225160598754883,0.0037372636143118143,0.26236215233802795,2.5064806938171387,-1.2262463569641113,0.0036284818779677153
2,0.6548756957054138,0.27327507734298706,-1.591758131980896,0.9943668246269226,0.7515646815299988,0.2490624189376831,-1.4615685939788818,0.9903351664543152,0.7713663578033447,0.2586269974708557,-1.4622575044631958,0.9920336008071899,0.7889403104782104,0.2680516839027405,-1.4629700183868408,0.9909325838088989,0.6994483470916748,0.21203726530075073,-1.5131046772003174,0.991669774055481,0.6825250387191772,0.1952962428331375,-1.5134494304656982,0.9934922456741333,0.6639198064804077,0.17881780862808228,-1.5141355991363525,0.9932922124862671,0.808476984500885,0.27551957964897156,-0.7455188632011414,0.9896042346954346,0.6424864530563354,0.16692844033241272,-0.6656060814857483,0.9938476085662842,0.6426291465759277,0.31921109557151794,-1.2729583978652954,0.9946313500404358,0.5765159726142883,0.2830637991428375,-1.3378480672836304,0.9957413077354431,0.828484296798706,0.4850851893424988,-0.11745230853557587,0.9781267642974854,0.23258937895298004,0.39350220561027527,-0.46134060621261597,0.9911562204360962,0.8639428615570068,0.8775949478149414,0.1408444046974182,0.2199343591928482,0.1405607908964157,0.789159893989563,-0.3170583248138428,0.5883781909942627,0.7949009537696838,1.0710432529449463,-0.8946437239646912,0.040747758001089096,0.19006122648715973,1.0498886108398438,-0.962049663066864,0.140090212225914,0.785397469997406,1.149413824081421,-1.3503814935684204,0.04194148629903793,0.162669837474823,1.0992449522018433,-1.156728982925415,0.14042332768440247,0.7712268829345703,1.1250264644622803,-1.7316770553588867,0.05642656981945038,0.1679196059703827,1.1005630493164062,-1.3298817873001099,0.1796601563692093,0.7513219714164734,1.0951606035232544,-0.9992618560791016,0.053499408066272736,0.18885065615177155,1.080837368965149,-1.0460959672927856,0.16072440147399902,0.667805552482605,1.1087301969528198,0.12300917506217957,0.07004532963037491,0.29891350865364075,1.1066843271255493,-0.12179770320653915,0.06815868616104126,0.7614413499832153,1.3795305490493774,-0.8543716073036194,0.05480289086699486,0.2778967320919037,1.531912922859192,-0.9223836660385132,0.03279101476073265,0.631449282169342,1.858028531074524,-0.1892639398574829,0.006682558450847864,0.3444846272468567,1.9246668815612793,-0.24448353052139282,0.005905724596232176,0.5952984690666199,1.908718228340149,0.10676054656505585,0.007486521732062101,0.3265383541584015,1.9611091613769531,-0.19063995778560638,0.009674068540334702,0.6130272150039673,2.0394515991210938,-0.3585841655731201,0.006974752061069012,0.4410322904586792,2.0650973320007324,-0.9685470461845398,0.007200288586318493
3,0.27514076232910156,0.21883375942707062,-1.7170279026031494,0.9762742519378662,0.2760505676269531,0.1649947166442871,-1.7226672172546387,0.9648747444152832,0.2952958345413208,0.15302035212516785,-1.7234431505203247,0.9744616746902466,0.31438127160072327,0.13990838825702667,-1.7246922254562378,0.9701452255249023,0.2269660383462906,0.19350305199623108,-1.639435052871704,0.9600321054458618,0.21318107843399048,0.19811004400253296,-1.6397844552993774,0.968131422996521,0.19999092817306519,0.20043306052684784,-1.640730381011963,0.9629133939743042,0.3717547655105591,0.12899275124073029,-1.3286157846450806,0.9765723347663879,0.22056418657302856,0.203362837433815,-0.8696925044059753,0.964522123336792,0.34787172079086304,0.23448173701763153,-1.5231698751449585,0.9844100475311279,0.29144051671028137,0.2624479830265045,-1.402936339378357,0.9755922555923462,0.7834286093711853,0.3576986491680145,-0.6586063504219055,0.9786567091941833,0.2149534970521927,0.4324935972690582,-0.45557963848114014,0.9901627898216248,0.8692567348480225,0.760951042175293,-0.3963373601436615,0.24320296943187714,0.1615976095199585,0.8245426416397095,-0.23188738524913788,0.563348650932312,0.8510628342628479,1.081800937652588,-0.9049283266067505,0.04510634392499924,0.199568510055542,1.0877456665039062,-0.7381453514099121,0.13377952575683594,0.8649113178253174,1.1420432329177856,-1.1739678382873535,0.044952020049095154,0.1868099421262741,1.1659622192382812,-0.86609947681427,0.13349464535713196,0.8518149256706238,1.1552951335906982,-1.353580355644226,0.05940958485007286,0.19981271028518677,1.1516443490982056,-1.0207966566085815,0.1697387546300888,0.8337929844856262,1.1237941980361938,-0.9899402856826782,0.05738713964819908,0.213954359292984,1.1191825866699219,-0.8206759095191956,0.15301495790481567,0.6741141080856323,1.0258032083511353,-0.0030365530401468277,0.12907642126083374,0.32319843769073486,1.023924469947815,0.003524472238495946,0.1218954548239708,0.7598416805267334,1.3839781284332275,-1.2251663208007812,0.06087847054004669,0.2801697552204132,1.4421981573104858,-0.7651156783103943,0.042677514255046844,0.6219936013221741,1.9138383865356445,-0.12976868450641632,0.008955759927630424,0.3279893398284912,1.9454646110534668,-0.09164699912071228,0.009839880280196667,0.5941208004951477,1.9700156450271606,-0.02413213811814785,0.011266974732279778,0.3127707839012146,2.009509801864624,-0.05139681324362755,0.015889523550868034,0.5829598307609558,2.100980281829834,-0.7212411761283875,0.008534218184649944,0.3753276765346527,2.109236717224121,-0.8528389930725098,0.010105818510055542
